index,t,E,S
7517,2019-08-15 04:00:00,7.458333333333333,14.041666388511658
7518,2019-08-15 05:00:00,7.391666666666667,13.782051049746
7519,2019-08-15 06:00:00,7.366666666666667,13.391025579892672
7520,2019-08-15 07:00:00,7.425,13.788461501781757
7521,2019-08-15 08:00:00,7.691666666666666,13.179487118354208
7522,2019-08-15 09:00:00,7.866666666666667,13.762820500593916
7523,2019-08-15 10:00:00,7.925,14.737179572765642
7524,2019-08-15 11:00:00,7.983333333333333,14.865384652064394
7525,2019-08-15 12:00:00,8.108333333333333,14.608974346747763
7526,2019-08-15 13:00:00,8.291666666666666,14.499999963320217
7527,2019-08-15 14:00:00,8.424999999999999,14.506410231957066
7528,2019-08-15 15:00:00,8.616666666666665,15.590277751286822
7529,2019-08-15 16:00:00,8.85,15.621794847341683
7530,2019-08-15 17:00:00,9.075000000000001,16.673611164093014
7531,2019-08-15 18:00:00,9.2,17.381944576899212
7532,2019-08-15 19:00:00,9.15,17.305555899937946
7533,2019-08-15 20:00:00,9.125,17.694444656372074
7534,2019-08-15 21:00:00,9.116666666666665,17.020833492279056
7535,2019-08-15 22:00:00,9.125,16.375000000000004
7536,2019-08-15 23:00:00,9.049999999999999,16.54861108462016
7537,2019-08-16 00:00:00,8.983333333333334,17.381944417953495
7538,2019-08-16 01:00:00,8.95,18.104166666666668
7539,2019-08-16 02:00:00,9.05,18.597222248713177
7540,2019-08-16 03:00:00,9.091666666666667,18.365384615384617
7541,2019-08-16 04:00:00,9.2,18.416666666666668
7542,2019-08-16 05:00:00,9.65,18.895833333333336
7543,2019-08-16 06:00:00,10.1,19.277777512868244
7544,2019-08-16 07:00:00,10.708333333333334,20.847221692403156
7545,2019-08-16 08:00:00,11.033333333333333,22.958333015441895
7546,2019-08-16 09:00:00,11.299999999999999,24.43055550257365
7547,2019-08-16 10:00:00,11.75,24.909722010294598
7548,2019-08-16 11:00:00,12.191666666666668,25.659722169240315
7549,2019-08-16 12:00:00,12.558333333333335,25.840277671813965
7550,2019-08-16 13:00:00,12.941666666666668,26.069444179534912
7551,2019-08-16 14:00:00,13.308333333333332,26.340277433395386
7552,2019-08-16 15:00:00,13.716666666666669,26.63194402058919
7553,2019-08-16 16:00:00,14.183333333333332,26.455127716064453
7554,2019-08-16 17:00:00,14.366666666666667,28.006943702697754
7555,2019-08-16 18:00:00,14.683333333333332,27.820512184729942
7556,2019-08-16 19:00:00,14.633333333333335,27.83333264864408
7557,2019-08-16 20:00:00,14.566666666666668,24.74305486679077
7558,2019-08-16 21:00:00,14.766666666666666,23.2361102104187
7559,2019-08-16 22:00:00,14.75,23.21153758122371
7560,2019-08-16 23:00:00,14.858333333333333,22.711537727942833
7561,2019-08-17 00:00:00,15.016666666666666,21.840277115503948
7562,2019-08-17 01:00:00,14.475,20.534721732139587
7563,2019-08-17 02:00:00,13.783333333333333,19.84722177187602
7564,2019-08-17 03:00:00,13.208333333333334,18.812499682108562
7565,2019-08-17 04:00:00,12.708333333333334,17.80555526415507
7566,2019-08-17 05:00:00,12.125,17.314102319570686
7567,2019-08-17 06:00:00,11.508333333333333,16.403845860407902
7568,2019-08-17 07:00:00,11.200000000000001,14.944444338480631
7569,2019-08-17 08:00:00,11.116666666666667,16.763888518015545
7570,2019-08-17 09:00:00,10.708333333333334,18.480768790611855
7571,2019-08-17 10:00:00,10.950000000000001,19.55769186753493
7572,2019-08-17 11:00:00,11.616666666666667,20.14102524977464
7573,2019-08-17 12:00:00,11.908333333333333,20.275640634390022
7574,2019-08-17 13:00:00,12.891666666666666,21.205127789424015
7575,2019-08-17 14:00:00,14.025,23.525640597710243
7576,2019-08-17 15:00:00,15.083333333333334,25.1153842485868
7577,2019-08-17 16:00:00,15.825000000000001,26.852563711313103
7578,2019-08-17 17:00:00,16.408333333333335,29.37499984105428
7579,2019-08-17 18:00:00,16.983333333333334,30.291666666666668
7580,2019-08-17 19:00:00,17.633333333333333,30.128204932579628
7581,2019-08-17 20:00:00,18.01666666666667,30.75641001187838
7582,2019-08-17 21:00:00,18.508333333333333,29.402777671813965
7583,2019-08-17 22:00:00,18.40833333333333,29.55555534362793
7584,2019-08-17 23:00:00,17.816666666666666,30.25694402058919
7585,2019-08-18 00:00:00,17.583333333333332,30.93055518468221
7586,2019-08-18 01:00:00,17.416666666666664,31.63194402058919
7587,2019-08-18 02:00:00,17.258333333333333,31.85416603088379
7588,2019-08-18 03:00:00,17.075,32.61805486679077
7589,2019-08-18 04:00:00,16.95,33.1249992052714
7590,2019-08-18 05:00:00,16.849999999999998,33.86805486679077
7591,2019-08-18 06:00:00,16.65,34.26388820012411
7592,2019-08-18 07:00:00,16.233333333333334,34.65972185134888
7593,2019-08-18 08:00:00,16.191666666666666,35.68749952316284
7594,2019-08-18 09:00:00,16.308333333333334,36.097222010294594
7595,2019-08-18 10:00:00,16.808333333333334,36.347222328186035
7596,2019-08-18 11:00:00,17.466666666666665,36.00694497426351
7597,2019-08-18 12:00:00,18.025,35.63888931274414
7598,2019-08-18 13:00:00,18.508333333333336,35.298611640930176
7599,2019-08-18 14:00:00,18.73333333333333,34.70138963063558
7600,2019-08-18 15:00:00,18.650000000000002,33.58333412806193
7601,2019-08-18 16:00:00,18.583333333333332,32.833334115835335
7602,2019-08-18 17:00:00,18.2,31.37500063578288
7603,2019-08-18 18:00:00,17.383333333333333,29.19444513320923
7604,2019-08-18 19:00:00,16.75,27.618056217829388
7605,2019-08-18 20:00:00,15.983333333333334,25.930556217829388
7606,2019-08-18 21:00:00,14.983333333333333,24.368056058883667
7607,2019-08-18 22:00:00,13.558333333333332,21.82638919353485
7608,2019-08-18 23:00:00,12.225,19.652777870496113
7609,2019-08-19 00:00:00,11.066666666666668,18.01388911406199
7610,2019-08-19 01:00:00,9.866666666666667,16.361111283302304
7611,2019-08-19 02:00:00,8.825,14.888889114061989
7612,2019-08-19 03:00:00,8.033333333333333,13.902777870496111
7613,2019-08-19 04:00:00,7.191666666666666,12.979166706403094
7614,2019-08-19 05:00:00,6.733333333333334,11.868055621782936
7615,2019-08-19 06:00:00,6.791666666666667,11.618055542310076
7616,2019-08-19 07:00:00,6.7,11.256410268636849
7617,2019-08-19 08:00:00,6.608333333333333,10.229166706403095
7618,2019-08-19 09:00:00,6.625,9.777777791023253
7619,2019-08-19 10:00:00,7.266666666666667,10.479166587193804
7620,2019-08-19 11:00:00,7.425000000000001,10.57638875643412
7621,2019-08-19 12:00:00,7.483333333333333,10.520833174387612
7622,2019-08-19 13:00:00,7.783333333333332,10.722222010294594
7623,2019-08-19 14:00:00,8.225,11.284722010294596
7624,2019-08-19 15:00:00,8.558333333333334,12.069444259007772
7625,2019-08-19 16:00:00,8.516666666666667,11.249999825771038
7626,2019-08-19 17:00:00,8.533333333333333,11.312499731779099
7627,2019-08-19 18:00:00,8.525,11.548610816399256
7628,2019-08-19 19:00:00,8.7,11.31944414973259
7629,2019-08-19 20:00:00,8.783333333333333,11.31944414973259
7630,2019-08-19 21:00:00,8.825,11.624999811251955
7631,2019-08-19 22:00:00,8.433333333333334,11.166666557391482
7632,2019-08-19 23:00:00,8.375,10.916666590250454
7633,2019-08-20 00:00:00,8.383333333333333,10.618055512507757
7634,2019-08-20 01:00:00,8.15,10.25694434841474
7635,2019-08-20 02:00:00,7.833333333333333,9.194444308678309
7636,2019-08-20 03:00:00,7.6000000000000005,9.198717750035799
7637,2019-08-20 04:00:00,7.808333333333334,8.74999984105428
7638,2019-08-20 05:00:00,8.075000000000001,8.347222089767456
7639,2019-08-20 06:00:00,8.591666666666667,8.18749992052714
7640,2019-08-20 07:00:00,8.891666666666667,9.715277671813965
7641,2019-08-20 08:00:00,9.158333333333333,10.95512815622183
7642,2019-08-20 09:00:00,9.275,11.562499761581421
7643,2019-08-20 10:00:00,9.15,11.74305518468221
7644,2019-08-20 11:00:00,9.15,11.749999602635702
7645,2019-08-20 12:00:00,9.366666666666665,12.576388557751974
7646,2019-08-20 13:00:00,9.816666666666668,13.67361088593801
7647,2019-08-20 14:00:00,10.05,14.652777592341105
7648,2019-08-20 15:00:00,10.25,15.833333174387613
7649,2019-08-20 16:00:00,10.65,16.480769084050106
7650,2019-08-20 17:00:00,11.408333333333333,19.25694425900777
7651,2019-08-20 18:00:00,12.300000000000002,21.54861092567444
7652,2019-08-20 19:00:00,12.941666666666668,22.429487301753117
7653,2019-08-20 20:00:00,13.508333333333333,23.229166746139526
7654,2019-08-20 21:00:00,14.008333333333333,24.381944576899212
7655,2019-08-20 22:00:00,14.566666666666665,24.90384608048659
7656,2019-08-20 23:00:00,15.008333333333333,27.534722169240315
7657,2019-08-21 00:00:00,14.991666666666665,27.916666507720947
7658,2019-08-21 01:00:00,14.950000000000001,27.80555534362793
7659,2019-08-21 02:00:00,15.0,26.775640854468712
7660,2019-08-21 03:00:00,15.000000000000002,27.05555526415507
7661,2019-08-21 04:00:00,15.333333333333334,26.11805534362793
7662,2019-08-21 05:00:00,14.700000000000001,26.352563858032227
7663,2019-08-21 06:00:00,13.66666666666667,26.48076923076923
7664,2019-08-21 07:00:00,12.950000000000001,24.749999926640438
7665,2019-08-21 08:00:00,12.166666666666666,23.730769010690544
7666,2019-08-21 09:00:00,11.575000000000001,21.756410085237942
7667,2019-08-21 10:00:00,11.008333333333333,19.36538452368516
7668,2019-08-21 11:00:00,10.408333333333333,17.660256514182457
7669,2019-08-21 12:00:00,10.141666666666667,16.807692509431106
7670,2019-08-21 13:00:00,9.833333333333334,16.141025891670814
7671,2019-08-21 14:00:00,10.008333333333333,16.96527812878291
7672,2019-08-21 15:00:00,12.008333333333333,19.90277812878291
7673,2019-08-21 16:00:00,12.741666666666665,20.820513046704807
7674,2019-08-21 17:00:00,13.433333333333332,21.388889054457348
7675,2019-08-21 18:00:00,13.85,20.819444398085277
7676,2019-08-21 19:00:00,14.216666666666667,22.118055800596874
7677,2019-08-21 20:00:00,15.35,22.500000139077503
7678,2019-08-21 21:00:00,16.7,24.270833154519398
7679,2019-08-21 22:00:00,18.016666666666666,26.4375
7680,2019-08-21 23:00:00,18.941666666666666,28.152777671813965
7681,2019-08-22 00:00:00,19.78333333333333,29.534722010294598
7682,2019-08-22 01:00:00,20.383333333333333,30.902777512868244
7683,2019-08-22 02:00:00,20.45,30.910256165724533
7684,2019-08-22 03:00:00,18.833333333333332,27.958333015441895
7685,2019-08-22 04:00:00,17.791666666666664,26.958333015441895
7686,2019-08-22 05:00:00,17.508333333333333,26.708333015441895
7687,2019-08-22 06:00:00,17.7,27.208333015441895
7688,2019-08-22 07:00:00,17.7,27.839743100679836
7689,2019-08-22 08:00:00,17.433333333333334,28.23611036936442
7690,2019-08-22 09:00:00,16.51666666666667,27.340277194976807
7691,2019-08-22 10:00:00,15.791666666666666,26.215277036031086
7692,2019-08-22 11:00:00,15.508333333333333,25.62499936421712
7693,2019-08-22 12:00:00,15.133333333333333,25.54487111018254
7694,2019-08-22 13:00:00,14.841666666666667,23.888888518015545
7695,2019-08-22 14:00:00,14.558333333333335,22.590277433395386
7696,2019-08-22 15:00:00,15.883333333333335,23.262820097116325
7697,2019-08-22 16:00:00,16.541666666666668,23.814102099492
7698,2019-08-22 17:00:00,16.725,24.74999976158142
7699,2019-08-22 18:00:00,16.758333333333336,25.09027775128682
7700,2019-08-22 19:00:00,16.866666666666667,24.34722224871317
7701,2019-08-22 20:00:00,16.916666666666668,24.388888756434117
7702,2019-08-22 21:00:00,17.325,25.875000079472855
7703,2019-08-22 22:00:00,17.458333333333332,27.680555740992222
7704,2019-08-22 23:00:00,17.64166666666667,28.708333412806187
7705,2019-08-23 00:00:00,17.64166666666667,29.04166690508524
7706,2019-08-23 01:00:00,17.675,30.20833325386047
7707,2019-08-23 02:00:00,18.0,31.89583301544189
7708,2019-08-23 03:00:00,16.65833333333333,31.21527767181396
7709,2019-08-23 04:00:00,16.15833333333333,30.909722328186035
7710,2019-08-23 05:00:00,15.883333333333333,29.185897533710186
7711,2019-08-23 06:00:00,15.633333333333333,27.916666691119854
7712,2019-08-23 07:00:00,15.458333333333334,27.551281929016113
7713,2019-08-23 08:00:00,15.074999999999998,27.00641023195707
7714,2019-08-23 09:00:00,14.566666666666668,26.217948840214657
7715,2019-08-23 10:00:00,14.241666666666667,24.833333308880146
7716,2019-08-23 11:00:00,14.033333333333333,23.03205101306622
7717,2019-08-23 12:00:00,13.966666666666667,21.60256393139179
7718,2019-08-23 13:00:00,13.816666666666668,21.03205101306622
7719,2019-08-23 14:00:00,13.700000000000001,20.275640854468712
7720,2019-08-23 15:00:00,13.691666666666668,19.166666691119858
7721,2019-08-23 16:00:00,14.016666666666666,19.801281929016113
7722,2019-08-23 17:00:00,13.658333333333331,19.93749984105428
7723,2019-08-23 18:00:00,13.058333333333332,19.16666654745738
7724,2019-08-23 19:00:00,12.616666666666665,20.729166388511658
7725,2019-08-23 20:00:00,12.466666666666669,20.958333055178326
7726,2019-08-23 21:00:00,12.408333333333333,20.944444219271343
7727,2019-08-23 22:00:00,12.450000000000001,20.520833055178326
7728,2019-08-23 23:00:00,12.241666666666665,21.41666654745738
7729,2019-08-24 00:00:00,12.200000000000001,21.81944437821706
7730,2019-08-24 01:00:00,12.25,21.472222208976746
7731,2019-08-24 02:00:00,12.166666666666664,21.111111044883728
7732,2019-08-24 03:00:00,11.991666666666665,20.972222367922466
7733,2019-08-24 04:00:00,11.424999999999999,20.062500198682148
7734,2019-08-24 05:00:00,11.575000000000001,21.527777791023254
7735,2019-08-24 06:00:00,12.108333333333334,23.36805534362793
7736,2019-08-24 07:00:00,12.566666666666668,24.07051262488732
7737,2019-08-24 08:00:00,12.924999999999999,22.590277671813965
7738,2019-08-24 09:00:00,13.700000000000001,23.30555518468221
7739,2019-08-24 10:00:00,13.941666666666668,24.083333088801457
7740,2019-08-24 11:00:00,14.091666666666667,23.951388676961262
7741,2019-08-24 12:00:00,14.033333333333333,23.557692014254055
7742,2019-08-24 13:00:00,14.075000000000001,23.93055518468221
7743,2019-08-24 14:00:00,13.791666666666666,24.083333015441895
7744,2019-08-24 15:00:00,13.391666666666666,24.91666618982951
7745,2019-08-24 16:00:00,12.924999999999999,24.608974016629734
7746,2019-08-24 17:00:00,12.424999999999999,24.604166507720947
7747,2019-08-24 18:00:00,11.700000000000001,23.961538314819336
7748,2019-08-24 19:00:00,11.016666666666666,23.576922930203953
7749,2019-08-24 20:00:00,10.249999999999998,23.534722010294598
7750,2019-08-24 21:00:00,8.933333333333334,22.49305550257365
7751,2019-08-24 22:00:00,8.266666666666667,20.645833253860477
7752,2019-08-24 23:00:00,7.716666666666666,20.201388835906986
7753,2019-08-25 00:00:00,7.3999999999999995,19.347222248713177
7754,2019-08-25 01:00:00,6.900000000000001,18.37500003973643
7755,2019-08-25 02:00:00,6.7250000000000005,17.631944537162784
7756,2019-08-25 03:00:00,6.683333333333334,16.801282112415024
7757,2019-08-25 04:00:00,6.691666666666666,14.645833214124046
7758,2019-08-25 05:00:00,6.741666666666667,13.208333134651186
7759,2019-08-25 06:00:00,6.8,12.673610965410871
7760,2019-08-25 07:00:00,6.808333333333334,12.104166626930239
7761,2019-08-25 08:00:00,6.650000000000001,9.708333452542623
7762,2019-08-25 09:00:00,6.658333333333332,9.0555557012558
7763,2019-08-25 10:00:00,6.566666666666666,8.465277830759685
7764,2019-08-25 11:00:00,6.45,8.097222288449606
7765,2019-08-25 12:00:00,6.625,8.041666785875957
7766,2019-08-25 13:00:00,6.925,8.298611323038736
7767,2019-08-25 14:00:00,7.291666666666667,8.597222407658895
7768,2019-08-25 15:00:00,7.591666666666666,9.236111323038736
7769,2019-08-25 16:00:00,7.966666666666666,9.519230989309458
7770,2019-08-25 17:00:00,8.216666666666667,10.201389074325562
7771,2019-08-25 18:00:00,8.458333333333334,10.236111243565878
7772,2019-08-25 19:00:00,8.708333333333334,9.680555740992228
7773,2019-08-25 20:00:00,9.0,9.868055661519367
7774,2019-08-25 21:00:00,9.108333333333334,10.16666683783898
7775,2019-08-25 22:00:00,9.15,11.479166785875956
7776,2019-08-25 23:00:00,9.358333333333333,11.37820526269766
7777,2019-08-26 00:00:00,9.166666666666666,11.87820529937744
7778,2019-08-26 01:00:00,8.933333333333334,12.618055582046509
7779,2019-08-26 02:00:00,8.691666666666666,12.499999920527138
7780,2019-08-26 03:00:00,8.508333333333333,12.277777751286822
7781,2019-08-26 04:00:00,8.3,12.180555502573648
7782,2019-08-26 05:00:00,8.35,12.314102466289814
7783,2019-08-26 06:00:00,8.483333333333333,13.222222328186037
7784,2019-08-26 07:00:00,8.516666666666666,14.93055566151937
7785,2019-08-26 08:00:00,8.55,16.20138907432556
7786,2019-08-26 09:00:00,8.641666666666666,16.041666746139526
7787,2019-08-26 10:00:00,8.783333333333333,15.201389034589132
7788,2019-08-26 11:00:00,8.825000000000001,15.09615395619319
7789,2019-08-26 12:00:00,8.958333333333334,15.750000039736433
7790,2019-08-26 13:00:00,9.091666666666667,15.493055621782938
7791,2019-08-26 14:00:00,9.174999999999999,15.638889034589134
7792,2019-08-26 15:00:00,10.166666666666666,16.118055701255802
7793,2019-08-26 16:00:00,10.608333333333333,17.43589757038997
7794,2019-08-26 17:00:00,11.041666666666666,18.29166686534882
7795,2019-08-26 18:00:00,11.125,18.097222208976746
7796,2019-08-26 19:00:00,11.15,17.659722367922466
7797,2019-08-26 20:00:00,11.341666666666667,17.472222208976746
7798,2019-08-26 21:00:00,11.566666666666668,17.347222208976746
7799,2019-08-26 22:00:00,11.625,17.41025634912344
7800,2019-08-26 23:00:00,11.65,18.50694449742635
7801,2019-08-27 00:00:00,11.558333333333332,18.548611243565876
7802,2019-08-27 01:00:00,11.508333333333333,18.56250007947286
7803,2019-08-27 02:00:00,11.441666666666668,18.666666825612385
7804,2019-08-27 03:00:00,10.458333333333334,18.00694449742635
7805,2019-08-27 04:00:00,9.991666666666667,16.722222328186035
7806,2019-08-27 05:00:00,9.45,16.35416674613953
7807,2019-08-27 06:00:00,9.4,16.041666905085247
7808,2019-08-27 07:00:00,9.45,16.215277910232544
7809,2019-08-27 08:00:00,9.375,16.326389233271282
7810,2019-08-27 09:00:00,9.233333333333333,16.701389312744144
7811,2019-08-27 10:00:00,9.275,16.159722805023193
7812,2019-08-27 11:00:00,9.325000000000001,15.986111561457319
7813,2019-08-27 12:00:00,10.091666666666667,17.39743621532734
7814,2019-08-27 13:00:00,11.216666666666667,18.819444894790653
7815,2019-08-27 14:00:00,11.950000000000001,19.807692527771
7816,2019-08-27 15:00:00,12.808333333333335,20.701389074325565
7817,2019-08-27 16:00:00,13.125,20.326923223642208
7818,2019-08-27 17:00:00,13.549999999999999,21.81250007947286
7819,2019-08-27 18:00:00,14.133333333333335,22.92361108462016
7820,2019-08-27 19:00:00,14.616666666666667,22.736111243565876
7821,2019-08-27 20:00:00,14.866666666666667,22.48611108462016
7822,2019-08-27 21:00:00,15.325000000000001,23.29861092567444
7823,2019-08-27 22:00:00,15.716666666666667,24.118055423100788
7824,2019-08-27 23:00:00,16.058333333333334,24.874999682108562
7825,2019-08-28 00:00:00,15.433333333333335,23.409722010294598
7826,2019-08-28 01:00:00,14.141666666666666,21.638888557751972
